stock_id,date,MACD,Signal_Line,Signal
8,2024-12-31 05:00:00+00:00,-4.86,-5.04,Buy
8,2025-01-02 05:00:00+00:00,-4.84,-5.0,Buy
8,2025-01-03 05:00:00+00:00,-4.38,-4.87,Buy
8,2025-01-06 05:00:00+00:00,-3.65,-4.63,Buy
8,2025-01-07 05:00:00+00:00,-3.2,-4.34,Buy
8,2025-01-08 05:00:00+00:00,-3.26,-4.13,Buy
8,2025-01-10 05:00:00+00:00,-3.73,-4.05,Buy
8,2025-01-13 05:00:00+00:00,-3.95,-4.03,Buy
8,2025-01-14 05:00:00+00:00,-4.18,-4.06,Sell
8,2025-01-15 05:00:00+00:00,-4.0,-4.05,Buy
8,2025-01-16 05:00:00+00:00,-3.93,-4.02,Buy
8,2025-01-17 05:00:00+00:00,-3.6,-3.94,Buy
8,2025-01-21 05:00:00+00:00,-3.23,-3.8,Buy
8,2025-01-22 05:00:00+00:00,-2.79,-3.59,Buy
8,2025-01-23 05:00:00+00:00,-2.46,-3.37,Buy
8,2025-01-24 05:00:00+00:00,-2.2,-3.13,Buy
8,2025-01-27 05:00:00+00:00,-2.59,-3.03,Buy
8,2025-01-28 05:00:00+00:00,-2.93,-3.01,Buy
8,2025-01-29 05:00:00+00:00,-2.92,-2.99,Buy
8,2025-01-30 05:00:00+00:00,-2.75,-2.94,Buy
8,2025-01-31 05:00:00+00:00,-2.82,-2.92,Buy
8,2025-02-03 05:00:00+00:00,-2.98,-2.93,Sell
8,2025-02-04 05:00:00+00:00,-2.65,-2.87,Buy
8,2025-02-05 05:00:00+00:00,-2.96,-2.89,Sell
8,2025-02-06 05:00:00+00:00,-3.32,-2.98,Sell
8,2025-02-07 05:00:00+00:00,-3.76,-3.13,Sell
8,2025-02-10 05:00:00+00:00,-3.84,-3.27,Sell
8,2025-02-11 05:00:00+00:00,-3.81,-3.38,Sell
8,2025-02-12 05:00:00+00:00,-3.69,-3.44,Sell
8,2025-02-13 05:00:00+00:00,-3.55,-3.46,Sell
8,2025-02-14 05:00:00+00:00,-3.29,-3.43,Buy
8,2025-02-18 05:00:00+00:00,-2.96,-3.33,Buy
8,2025-02-19 05:00:00+00:00,-2.63,-3.19,Buy
8,2025-02-20 05:00:00+00:00,-2.39,-3.03,Buy
8,2025-02-21 05:00:00+00:00,-2.44,-2.91,Buy
8,2025-02-24 05:00:00+00:00,-2.66,-2.86,Buy
8,2025-02-25 05:00:00+00:00,-3.14,-2.92,Sell
8,2025-02-26 05:00:00+00:00,-3.42,-3.02,Sell
8,2025-02-27 05:00:00+00:00,-4.01,-3.22,Sell
8,2025-02-28 05:00:00+00:00,-4.41,-3.46,Sell
9,2024-09-03 04:00:00+00:00,,,
9,2024-09-04 04:00:00+00:00,,,
9,2024-09-05 04:00:00+00:00,,,
9,2024-09-06 04:00:00+00:00,,,
9,2024-09-09 04:00:00+00:00,,,
9,2024-09-10 04:00:00+00:00,,,
9,2024-09-11 04:00:00+00:00,,,
9,2024-09-12 04:00:00+00:00,,,
9,2024-09-13 04:00:00+00:00,,,
9,2024-09-16 04:00:00+00:00,,,
9,2024-09-17 04:00:00+00:00,,,
9,2024-09-18 04:00:00+00:00,,,
9,2024-09-19 04:00:00+00:00,,,
9,2024-09-20 04:00:00+00:00,,,
9,2024-09-23 04:00:00+00:00,,,
9,2024-09-24 04:00:00+00:00,,,
9,2024-09-25 04:00:00+00:00,,,
9,2024-09-26 04:00:00+00:00,,,
9,2024-09-27 04:00:00+00:00,,,
9,2024-09-30 04:00:00+00:00,,,
9,2024-10-01 04:00:00+00:00,,,
9,2024-10-02 04:00:00+00:00,,,
9,2024-10-03 04:00:00+00:00,,,
9,2024-10-04 04:00:00+00:00,,,
9,2024-10-07 04:00:00+00:00,,,
9,2024-10-08 04:00:00+00:00,-2.31,0.22,Sell
9,2024-10-09 04:00:00+00:00,-0.37,0.1,Sell
9,2024-10-10 04:00:00+00:00,-0.08,0.06,Sell
9,2024-10-11 04:00:00+00:00,-0.22,0.01,Sell
9,2024-10-14 04:00:00+00:00,-0.27,-0.05,Sell
9,2024-10-15 04:00:00+00:00,0.08,-0.02,Buy
9,2024-10-16 04:00:00+00:00,-0.22,-0.06,Sell
9,2024-10-17 04:00:00+00:00,-0.62,-0.17,Sell
9,2024-10-18 04:00:00+00:00,-0.59,-0.26,Sell
9,2024-10-21 04:00:00+00:00,-0.77,-0.36,Sell
9,2024-10-22 04:00:00+00:00,-0.38,-0.36,Sell
9,2024-10-23 04:00:00+00:00,0.39,-0.21,Buy
9,2024-10-24 04:00:00+00:00,0.53,-0.07,Buy
9,2024-10-25 04:00:00+00:00,0.45,0.04,Buy
9,2024-10-28 04:00:00+00:00,0.37,0.1,Buy
9,2024-10-29 04:00:00+00:00,-0.01,0.08,Sell
9,2024-10-30 04:00:00+00:00,-0.94,-0.12,Sell
9,2024-10-31 04:00:00+00:00,-2.05,-0.51,Sell
9,2024-11-01 04:00:00+00:00,-2.56,-0.92,Sell
9,2024-11-04 05:00:00+00:00,-2.22,-1.18,Sell
9,2024-11-05 05:00:00+00:00,-1.61,-1.27,Sell
9,2024-11-06 05:00:00+00:00,-0.39,-1.09,Buy
9,2024-11-07 05:00:00+00:00,1.74,-0.52,Buy
9,2024-11-08 05:00:00+00:00,5.77,0.74,Buy
9,2024-11-11 05:00:00+00:00,7.99,2.19,Buy
9,2024-11-12 05:00:00+00:00,9.6,3.67,Buy
9,2024-11-13 05:00:00+00:00,10.86,5.11,Buy
9,2024-11-14 05:00:00+00:00,10.94,6.28,Buy
9,2024-11-15 05:00:00+00:00,9.54,6.93,Buy
9,2024-11-18 05:00:00+00:00,9.32,7.41,Buy
9,2024-11-19 05:00:00+00:00,9.89,7.9,Buy
9,2024-11-20 05:00:00+00:00,10.06,8.34,Buy
9,2024-11-21 05:00:00+00:00,12.28,9.12,Buy
9,2024-11-22 05:00:00+00:00,14.54,10.21,Buy
9,2024-11-25 05:00:00+00:00,15.9,11.35,Buy
9,2024-11-26 05:00:00+00:00,17.63,12.6,Buy
9,2024-11-27 05:00:00+00:00,17.99,13.68,Buy
9,2024-11-29 05:00:00+00:00,18.89,14.72,Buy
9,2024-12-02 05:00:00+00:00,19.63,15.7,Buy
9,2024-12-03 05:00:00+00:00,20.55,16.67,Buy
9,2024-12-04 05:00:00+00:00,21.74,17.69,Buy
9,2024-12-05 05:00:00+00:00,21.74,18.5,Buy
9,2024-12-06 05:00:00+00:00,22.31,19.26,Buy
9,2024-12-09 05:00:00+00:00,22.12,19.83,Buy
9,2024-12-10 05:00:00+00:00,22.17,20.3,Buy
9,2024-12-11 05:00:00+00:00,22.05,20.65,Buy
9,2024-12-12 05:00:00+00:00,21.21,20.76,Buy
9,2024-12-13 05:00:00+00:00,20.38,20.69,Sell
9,2024-12-16 05:00:00+00:00,19.79,20.51,Sell
9,2024-12-17 05:00:00+00:00,18.23,20.05,Sell
9,2024-12-18 05:00:00+00:00,15.42,19.13,Sell
9,2024-12-19 05:00:00+00:00,12.26,17.75,Sell
9,2024-12-20 05:00:00+00:00,9.58,16.12,Sell
9,2024-12-23 05:00:00+00:00,7.04,14.3,Sell
9,2024-12-24 05:00:00+00:00,5.68,12.58,Sell
9,2024-12-26 05:00:00+00:00,4.33,10.93,Sell
9,2024-12-27 05:00:00+00:00,1.92,9.13,Sell
9,2024-12-30 05:00:00+00:00,-1.38,7.02,Sell
9,2024-12-31 05:00:00+00:00,-4.43,4.73,Sell
9,2025-01-02 05:00:00+00:00,-7.28,2.33,Sell
9,2025-01-03 05:00:00+00:00,-8.9,0.08,Sell
9,2025-01-06 05:00:00+00:00,-9.57,-1.85,Sell
9,2025-01-07 05:00:00+00:00,-10.09,-3.5,Sell
9,2025-01-08 05:00:00+00:00,-9.91,-4.78,Sell
9,2025-01-10 05:00:00+00:00,-8.89,-5.6,Sell
9,2025-01-13 05:00:00+00:00,-8.97,-6.28,Sell
9,2025-01-14 05:00:00+00:00,-9.52,-6.92,Sell
9,2025-01-15 05:00:00+00:00,-9.35,-7.41,Sell
9,2025-01-16 05:00:00+00:00,-9.4,-7.81,Sell
9,2025-01-17 05:00:00+00:00,-7.47,-7.74,Buy
9,2025-01-21 05:00:00+00:00,-5.51,-7.29,Buy
9,2025-01-22 05:00:00+00:00,-4.15,-6.67,Buy
9,2025-01-23 05:00:00+00:00,-3.25,-5.98,Buy
9,2025-01-24 05:00:00+00:00,-2.69,-5.32,Buy
9,2025-01-27 05:00:00+00:00,-0.19,-4.3,Buy
9,2025-01-28 05:00:00+00:00,1.24,-3.19,Buy
9,2025-01-29 05:00:00+00:00,2.78,-2.0,Buy
9,2025-01-30 05:00:00+00:00,5.15,-0.57,Buy
9,2025-01-31 05:00:00+00:00,7.01,0.95,Buy
9,2025-02-03 05:00:00+00:00,10.46,2.85,Buy
9,2025-02-04 05:00:00+00:00,14.32,5.15,Buy
9,2025-02-05 05:00:00+00:00,18.86,7.89,Buy
9,2025-02-06 05:00:00+00:00,22.84,10.88,Buy
9,2025-02-07 05:00:00+00:00,25.23,13.75,Buy
9,2025-02-10 05:00:00+00:00,28.25,16.65,Buy
9,2025-02-11 05:00:00+00:00,30.01,19.32,Buy
9,2025-02-12 05:00:00+00:00,31.59,21.78,Buy
9,2025-02-13 05:00:00+00:00,33.4,24.1,Buy
9,2025-02-14 05:00:00+00:00,34.04,26.09,Buy
9,2025-02-18 05:00:00+00:00,32.9,27.45,Buy
9,2025-02-19 05:00:00+00:00,32.14,28.39,Buy
9,2025-02-20 05:00:00+00:00,28.97,28.51,Buy
9,2025-02-21 05:00:00+00:00,26.18,28.04,Sell
9,2025-02-24 05:00:00+00:00,23.73,27.18,Sell
9,2025-02-25 05:00:00+00:00,23.15,26.37,Sell
9,2025-02-26 05:00:00+00:00,20.54,25.2,Sell
9,2025-02-27 05:00:00+00:00,17.44,23.65,Sell
9,2025-02-28 05:00:00+00:00,16.96,22.31,Sell
10,2024-09-03 04:00:00+00:00,,,
10,2024-09-04 04:00:00+00:00,,,
10,2024-09-05 04:00:00+00:00,,,
10,2024-09-06 04:00:00+00:00,,,
10,2024-09-09 04:00:00+00:00,,,
10,2024-09-10 04:00:00+00:00,,,
10,2024-09-11 04:00:00+00:00,,,
10,2024-09-12 04:00:00+00:00,,,
10,2024-09-13 04:00:00+00:00,,,
10,2024-09-16 04:00:00+00:00,,,
10,2024-09-17 04:00:00+00:00,,,
10,2024-09-18 04:00:00+00:00,,,
10,2024-09-19 04:00:00+00:00,,,
10,2024-09-20 04:00:00+00:00,,,
10,2024-09-23 04:00:00+00:00,,,
10,2024-09-24 04:00:00+00:00,,,
10,2024-09-25 04:00:00+00:00,,,
10,2024-09-26 04:00:00+00:00,,,
10,2024-09-27 04:00:00+00:00,,,
10,2024-09-30 04:00:00+00:00,,,
10,2024-10-01 04:00:00+00:00,,,
10,2024-10-02 04:00:00+00:00,,,
10,2024-10-03 04:00:00+00:00,,,
10,2024-10-04 04:00:00+00:00,,,
10,2024-10-07 04:00:00+00:00,,,
10,2024-10-08 04:00:00+00:00,4.81,4.31,Buy
10,2024-10-09 04:00:00+00:00,5.09,4.47,Buy
10,2024-10-10 04:00:00+00:00,5.15,4.61,Buy
10,2024-10-11 04:00:00+00:00,5.54,4.79,Buy
10,2024-10-14 04:00:00+00:00,5.89,5.01,Buy
10,2024-10-15 04:00:00+00:00,5.69,5.15,Buy
10,2024-10-16 04:00:00+00:00,5.5,5.22,Buy
10,2024-10-17 04:00:00+00:00,6.75,5.53,Buy
10,2024-10-18 04:00:00+00:00,7.24,5.87,Buy
10,2024-10-21 04:00:00+00:00,7.64,6.22,Buy
10,2024-10-22 04:00:00+00:00,7.59,6.5,Buy
10,2024-10-23 04:00:00+00:00,7.66,6.73,Buy
10,2024-10-24 04:00:00+00:00,7.39,6.86,Buy
10,2024-10-25 04:00:00+00:00,7.53,6.99,Buy
10,2024-10-28 04:00:00+00:00,6.86,6.97,Sell
10,2024-10-29 04:00:00+00:00,6.43,6.86,Sell
10,2024-10-30 04:00:00+00:00,5.83,6.65,Sell
10,2024-10-31 04:00:00+00:00,4.98,6.32,Sell
10,2024-11-01 04:00:00+00:00,4.45,5.95,Sell
10,2024-11-04 05:00:00+00:00,3.88,5.53,Sell
10,2024-11-05 05:00:00+00:00,3.71,5.17,Sell
10,2024-11-06 05:00:00+00:00,3.34,4.8,Sell
10,2024-11-07 05:00:00+00:00,3.64,4.57,Sell
10,2024-11-08 05:00:00+00:00,3.84,4.43,Sell
10,2024-11-11 05:00:00+00:00,3.38,4.22,Sell
10,2024-11-12 05:00:00+00:00,2.81,3.94,Sell
10,2024-11-13 05:00:00+00:00,1.92,3.53,Sell
10,2024-11-14 05:00:00+00:00,1.35,3.09,Sell
10,2024-11-15 05:00:00+00:00,0.68,2.61,Sell
10,2024-11-18 05:00:00+00:00,0.28,2.15,Sell
10,2024-11-19 05:00:00+00:00,0.13,1.74,Sell
10,2024-11-20 05:00:00+00:00,-0.1,1.37,Sell
10,2024-11-21 05:00:00+00:00,-0.04,1.09,Sell
10,2024-11-22 05:00:00+00:00,-0.09,0.85,Sell
10,2024-11-25 05:00:00+00:00,-0.52,0.58,Sell
10,2024-11-26 05:00:00+00:00,-0.96,0.27,Sell
10,2024-11-27 05:00:00+00:00,-1.49,-0.08,Sell
10,2024-11-29 05:00:00+00:00,-1.62,-0.39,Sell
10,2024-12-02 05:00:00+00:00,-0.93,-0.5,Sell
10,2024-12-03 05:00:00+00:00,-0.03,-0.4,Buy
10,2024-12-04 05:00:00+00:00,0.83,-0.16,Buy
10,2024-12-05 05:00:00+00:00,1.77,0.23,Buy
10,2024-12-06 05:00:00+00:00,2.39,0.66,Buy
10,2024-12-09 05:00:00+00:00,2.54,1.04,Buy
10,2024-12-10 05:00:00+00:00,2.06,1.24,Buy
10,2024-12-11 05:00:00+00:00,1.87,1.37,Buy
10,2024-12-12 05:00:00+00:00,1.5,1.39,Buy
10,2024-12-13 05:00:00+00:00,1.95,1.5,Buy
10,2024-12-16 05:00:00+00:00,2.37,1.68,Buy
10,2024-12-17 05:00:00+00:00,2.56,1.85,Buy
10,2024-12-18 05:00:00+00:00,2.27,1.94,Buy
10,2024-12-19 05:00:00+00:00,1.94,1.94,Buy
10,2024-12-20 05:00:00+00:00,1.87,1.92,Sell
10,2024-12-23 05:00:00+00:00,2.6,2.06,Buy
10,2024-12-24 05:00:00+00:00,3.05,2.26,Buy
10,2024-12-26 05:00:00+00:00,3.12,2.43,Buy
10,2024-12-27 05:00:00+00:00,3.02,2.55,Buy
10,2024-12-30 05:00:00+00:00,2.81,2.6,Buy
10,2024-12-31 05:00:00+00:00,2.38,2.56,Sell
10,2025-01-02 05:00:00+00:00,2.35,2.51,Sell
10,2025-01-03 05:00:00+00:00,2.85,2.58,Buy
10,2025-01-06 05:00:00+00:00,4.12,2.89,Buy
10,2025-01-07 05:00:00+00:00,4.38,3.19,Buy
10,2025-01-08 05:00:00+00:00,4.2,3.39,Buy
10,2025-01-10 05:00:00+00:00,4.1,3.53,Buy
10,2025-01-13 05:00:00+00:00,3.43,3.51,Sell
10,2025-01-14 05:00:00+00:00,2.86,3.38,Sell
10,2025-01-15 05:00:00+00:00,2.81,3.27,Sell
10,2025-01-16 05:00:00+00:00,3.38,3.29,Buy
10,2025-01-17 05:00:00+00:00,3.52,3.34,Buy
10,2025-01-21 05:00:00+00:00,4.17,3.5,Buy
10,2025-01-22 05:00:00+00:00,4.98,3.8,Buy
10,2025-01-23 05:00:00+00:00,5.68,4.17,Buy
10,2025-01-24 05:00:00+00:00,5.94,4.53,Buy
10,2025-01-27 05:00:00+00:00,3.72,4.37,Sell
10,2025-01-28 05:00:00+00:00,2.75,4.04,Sell
10,2025-01-29 05:00:00+00:00,1.95,3.62,Sell
10,2025-01-30 05:00:00+00:00,1.76,3.25,Sell
10,2025-01-31 05:00:00+00:00,1.69,2.94,Sell
10,2025-02-03 05:00:00+00:00,0.86,2.52,Sell
10,2025-02-04 05:00:00+00:00,0.53,2.13,Sell
10,2025-02-05 05:00:00+00:00,0.63,1.83,Sell
10,2025-02-06 05:00:00+00:00,0.85,1.63,Sell
10,2025-02-07 05:00:00+00:00,0.67,1.44,Sell
10,2025-02-10 05:00:00+00:00,0.67,1.29,Sell
10,2025-02-11 05:00:00+00:00,0.72,1.17,Sell
10,2025-02-12 05:00:00+00:00,0.56,1.05,Sell
10,2025-02-13 05:00:00+00:00,0.07,0.85,Sell
10,2025-02-14 05:00:00+00:00,-0.15,0.65,Sell
10,2025-02-18 05:00:00+00:00,-0.41,0.44,Sell
10,2025-02-19 05:00:00+00:00,-0.76,0.2,Sell
10,2025-02-20 05:00:00+00:00,-1.08,-0.06,Sell
10,2025-02-21 05:00:00+00:00,-1.48,-0.34,Sell
10,2025-02-24 05:00:00+00:00,-2.29,-0.73,Sell
10,2025-02-25 05:00:00+00:00,-3.08,-1.2,Sell
10,2025-02-26 05:00:00+00:00,-3.25,-1.61,Sell
10,2025-02-27 05:00:00+00:00,-4.42,-2.17,Sell
10,2025-02-28 05:00:00+00:00,-5.33,-2.81,Sell
